,no,cv_no,region,temp_I,integ_I
436,cv_no436,"[236, 243, 225]",34,0.306,9.344999999999999
437,cv_no437,"[163, 296, 164]",34,0.22,7.326
438,cv_no438,"[124, 293, 125]",34,0.318,9.757
439,cv_no439,"[247, 251, 218]",34,0.042,4.361999999999999
440,cv_no440,"[233, 372, 276]",34,0.151,4.619999999999999
441,cv_no441,"[260, 323, 16]",34,0.334,10.144
442,cv_no442,"[252, 329, 295]",34,0.154,7.389000000000001
443,cv_no443,"[327, 341, 229]",34,0.169,6.216
444,cv_no444,"[272, 394, 44]",34,0.01,0.3900000000000001
445,cv_no445,"[312, 342, 241]",34,0.484,15.152000000000001
446,cv_no446,"[130, 291, 131]",34,0.593,18.102
447,cv_no447,"[22, 283, 282]",34,0.403,17.374
448,cv_no448,"[41, 118, 119]",34,0.0,0.008
449,cv_no449,"[142, 343, 274]",34,0.105,4.904999999999999
450,cv_no450,"[19, 345, 144]",34,0.779,25.049000000000003
451,cv_no451,"[248, 290, 229]",34,0.199,7.543999999999999
452,cv_no452,"[284, 335, 256]",34,0.006,0.28700000000000014
453,cv_no453,"[223, 313, 235]",34,0.009,0.9410000000000003
454,cv_no454,"[136, 314, 137]",34,0.268,9.069
455,cv_no455,"[279, 380, 379]",34,0.132,5.572
456,cv_no456,"[22, 308, 283]",34,0.442,16.38
457,cv_no457,"[224, 237, 232]",34,0.191,6.524999999999999
458,cv_no458,"[221, 386, 306]",34,0.092,3.104000000000001
459,cv_no459,"[280, 352, 279]",34,0.151,6.3
460,cv_no460,"[317, 398, 287]",34,0.116,5.287
461,cv_no461,"[335, 366, 256]",34,0.011,0.5320000000000003
462,cv_no462,"[185, 377, 336]",34,0.2,6.191000000000001
463,cv_no463,"[221, 390, 297]",34,0.095,3.4370000000000003
464,cv_no464,"[336, 374, 186]",34,0.192,5.872000000000001
465,cv_no465,"[277, 349, 278]",34,0.159,5.052999999999999
466,cv_no466,"[347, 368, 257]",34,0.416,12.706999999999999
467,cv_no467,"[245, 393, 261]",34,0.098,6.529999999999999
468,cv_no468,"[226, 308, 240]",34,0.543,19.156999999999996
469,cv_no469,"[244, 324, 293]",34,0.356,10.920999999999998
470,cv_no470,"[384, 399, 256]",34,0.004,0.22100000000000009
471,cv_no471,"[323, 401, 234]",34,0.301,9.162000000000003
472,cv_no472,"[237, 337, 296]",34,0.247,8.321
473,cv_no473,"[24, 382, 349]",34,0.212,6.775999999999998
474,cv_no474,"[312, 397, 32]",34,0.108,3.366
475,cv_no475,"[351, 371, 189]",34,0.217,6.451999999999999
476,cv_no476,"[188, 375, 351]",34,0.215,6.446999999999999
477,cv_no477,"[352, 376, 174]",34,0.195,8.119000000000002
478,cv_no478,"[173, 380, 352]",34,0.191,8.161
479,cv_no479,"[178, 381, 353]",34,0.199,7.142
480,cv_no480,"[249, 363, 38]",34,0.003,0.19400000000000006
481,cv_no481,"[294, 305, 222]",34,0.013,1.7989999999999995
482,cv_no482,"[46, 306, 45]",34,0.089,3.0930000000000004
483,cv_no483,"[223, 305, 231]",34,0.031,2.5440000000000005
484,cv_no484,"[290, 333, 263]",34,0.381,12.49
485,cv_no485,"[16, 360, 260]",34,0.43,12.954
486,cv_no486,"[225, 373, 276]",34,0.225,6.898999999999999
487,cv_no487,"[38, 292, 249]",34,0.005,0.20100000000000004
488,cv_no488,"[216, 312, 227]",34,0.36,11.215000000000002
489,cv_no489,"[353, 365, 179]",34,0.2,7.051999999999999
490,cv_no490,"[253, 391, 261]",34,0.214,11.254999999999999
491,cv_no491,"[266, 355, 25]",34,0.117,3.009
492,cv_no492,"[217, 315, 228]",34,0.018,2.9649999999999994
493,cv_no493,"[219, 244, 236]",34,0.38,11.66
494,cv_no494,"[181, 304, 182]",34,0.142,4.713
495,cv_no495,"[21, 334, 261]",34,0.334,18.563000000000002
496,cv_no496,"[4, 284, 117]",34,0.0,0.008
497,cv_no497,"[223, 316, 313]",34,0.022,1.8869999999999998
498,cv_no498,"[275, 297, 222]",34,0.051,2.1420000000000003
499,cv_no499,"[116, 292, 7]",34,0.0,0.008
500,cv_no500,"[171, 379, 172]",34,0.165,7.186999999999999
501,cv_no501,"[242, 246, 219]",34,0.504,15.478999999999997
502,cv_no502,"[306, 386, 272]",34,0.056,1.9879999999999995
503,cv_no503,"[235, 305, 223]",34,0.023,2.1409999999999996
504,cv_no504,"[216, 340, 225]",34,0.298,9.168000000000001
505,cv_no505,"[23, 303, 176]",34,0.142,5.343000000000001
506,cv_no506,"[27, 23, 200, 176]",40,1.1326161640372525,42.400075700072634
507,cv_no507,"[27, 115, 23, 175]",41,1.1148568964653673,43.329551452729085
508,cv_no508,"[191, 215, 190, 214]",42,1.2188122379185622,36.173918677704975
509,cv_no509,"[190, 214, 189, 213]",43,1.216799435638283,36.294449926093804
510,cv_no510,"[189, 213, 188, 212]",44,1.2145391461087889,36.42341024511048
511,cv_no511,"[188, 212, 187, 211]",45,1.213432032713059,36.57864621409863
512,cv_no512,"[187, 211, 186, 210]",46,1.2101306030336354,36.78811533069555
513,cv_no513,"[186, 210, 185, 209]",47,1.204085854100168,37.09365988395774
514,cv_no514,"[114, 113, 174, 173]",48,1.0758144062119566,45.42176204786355
515,cv_no515,"[113, 112, 173, 172]",49,1.0624963159516712,46.376477786768824
516,cv_no516,"[112, 111, 172, 171]",50,1.0807365413565992,46.4803675305055
517,cv_no517,"[111, 110, 171, 170]",51,1.0914408714934127,46.82600360234015
518,cv_no518,"[110, 109, 170, 169]",52,1.0864344538002706,47.60735171296307
519,cv_no519,"[109, 108, 169, 168]",53,1.075340936564085,48.65192473232804
520,cv_no520,"[106, 166, 107, 167]",54,0.7693414319917647,41.539093487903536
521,cv_no521,"[101, 100, 161, 160]",55,0.7490750907133227,42.52618414529027
522,cv_no522,"[98, 158, 99, 159]",56,0.862076862262138,43.07350038925333
523,cv_no523,"[97, 157, 98, 158]",57,0.8857913917972944,42.10720243846417
524,cv_no524,"[96, 156, 97, 157]",58,0.8964779576067173,41.547676079982374
525,cv_no525,"[95, 155, 96, 156]",59,0.9028974007274004,41.1760791162875
526,cv_no526,"[94, 154, 95, 155]",60,0.9059847491345816,40.8871120338912
527,cv_no527,"[93, 153, 94, 154]",61,0.9075826473761824,40.69199797425248
528,cv_no528,"[103, 102, 163, 162]",62,0.7770235623228772,41.580606513155686
529,cv_no529,"[183, 207, 182, 206]",63,1.1827359211981543,38.522608406402455
530,cv_no530,"[181, 182, 205, 206]",64,1.1734742026884286,39.03226737793836
531,cv_no531,"[181, 205, 180, 204]",65,1.1626608803060732,39.60575833672973
532,cv_no532,"[180, 204, 179, 203]",66,1.151129536653236,40.22938475337085
533,cv_no533,"[179, 203, 178, 202]",67,1.1459803519497171,40.74444059921698
534,cv_no534,"[177, 178, 201, 202]",68,1.141966203800335,41.25773872653659
535,cv_no535,"[176, 177, 200, 201]",69,1.1365526831420278,41.831037435267774
536,cv_no536,"[174, 175, 114, 115]",70,1.0886609800722575,44.52396403725044
537,cv_no537,"[104, 164, 105, 165]",71,0.7821248095785203,41.329123643566874
538,cv_no538,"[166, 106, 165, 105]",72,0.7798458773549178,41.309918376120365
539,cv_no539,"[104, 103, 164, 163]",73,0.780741162353389,41.42870374041885
540,cv_no540,"[26, 207, 24, 183]",74,1.1878927389990568,38.12731890808523
541,cv_no541,"[161, 162, 101, 102]",75,0.7689868985563798,41.86598301369836
542,cv_no542,"[141, 81, 140, 80]",76,1.1425849281738538,44.88809793746902
543,cv_no543,"[80, 79, 140, 139]",77,1.1517705071570412,44.11510093392627
544,cv_no544,"[138, 139, 78, 79]",78,1.1529753228998887,43.55470326815374
545,cv_no545,"[56, 196, 57, 197]",79,0.9514148503220882,28.11140639822358
546,cv_no546,"[198, 58, 197, 57]",80,0.9501199315371949,28.173693076371418
547,cv_no547,"[56, 55, 196, 195]",81,0.9522024828357338,28.061539103746853
548,cv_no548,"[55, 54, 195, 194]",82,0.952624846689538,28.029850297110105
549,cv_no549,"[193, 194, 53, 54]",83,0.953004274270016,28.021510055639645
550,cv_no550,"[26, 24, 208, 184]",84,1.1926836964681873,37.767941117155694
551,cv_no551,"[21, 160, 14, 100]",85,0.6259759994455677,47.631707312486796
552,cv_no552,"[63, 62, 123, 122]",86,1.0119084611226632,30.887794323415235
553,cv_no553,"[62, 61, 122, 121]",87,1.0122874574134435,30.83265430563451
554,cv_no554,"[61, 60, 121, 120]",88,1.0136499061907596,30.795499614131938
555,cv_no555,"[58, 198, 59, 199]",89,0.9485794188145862,28.279979187000553
556,cv_no556,"[53, 52, 193, 192]",90,0.9522816454869828,28.029579400516752
557,cv_no557,"[13, 20, 92, 152]",91,0.866897180732489,41.6251975146203
558,cv_no558,"[13, 91, 20, 151]",92,0.8505480436959191,41.309434142008925
559,cv_no559,"[10, 17, 68, 128]",93,0.9956701657222611,30.691021966899275
560,cv_no560,"[10, 67, 17, 127]",94,1.007757308886173,31.007639142672694
561,cv_no561,"[22, 168, 15, 108]",95,0.8224676770281588,58.66629653574615
562,cv_no562,"[22, 15, 167, 107]",96,0.6777419012341555,44.77360843347635
563,cv_no563,"[64, 63, 124, 123]",97,1.0107778562937682,30.91722471414481
564,cv_no564,"[21, 14, 159, 99]",98,0.6770148802725448,50.65242234589453
565,cv_no565,"[19, 144, 12, 84]",99,0.9035300900916938,38.68026669849872
566,cv_no566,"[19, 12, 143, 83]",100,1.1228110707811216,47.29608080519222
567,cv_no567,"[18, 136, 11, 76]",101,1.190968338760815,41.0834969821968
568,cv_no568,"[18, 11, 135, 75]",102,0.9692801538302981,32.45728521398813
569,cv_no569,"[16, 120, 9, 60]",103,1.0146039947703085,30.716684155814313
570,cv_no570,"[16, 9, 199, 59]",104,0.9461147506535901,28.397909493578375
571,cv_no571,"[25, 8, 191, 215]",105,1.2210126509150292,36.11009129915417
572,cv_no572,"[25, 192, 8, 52]",106,0.9522331366636235,28.078178616638493
573,cv_no573,"[185, 209, 184, 208]",107,1.1985709520139531,37.40981122482431
574,cv_no574,"[77, 76, 137, 136]",108,1.1786290567103048,41.920184997030226
575,cv_no575,"[91, 90, 151, 150]",109,0.8961164731108424,39.930117784902386
576,cv_no576,"[90, 89, 150, 149]",110,0.8993812450303404,39.78553911095293
577,cv_no577,"[89, 88, 149, 148]",111,0.9006490164186185,39.64567741795392
578,cv_no578,"[88, 87, 148, 147]",112,0.9016670784017583,39.51428127022847
579,cv_no579,"[87, 86, 147, 146]",113,0.9023022271361284,39.34557007899673
580,cv_no580,"[86, 85, 146, 145]",114,0.9034256283274341,39.164153496042466
581,cv_no581,"[85, 84, 145, 144]",115,0.904339431023677,38.92060450167231
582,cv_no582,"[82, 142, 83, 143]",116,1.135542760032139,46.265546104848205
583,cv_no583,"[81, 141, 82, 142]",117,1.1393452077991455,45.55307101588571
584,cv_no584,"[78, 77, 138, 137]",118,1.1662624446044194,42.71811700221539
585,cv_no585,"[92, 152, 93, 153]",119,0.9062745291945711,40.572751350529266
586,cv_no586,"[74, 134, 75, 135]",120,0.9692715221672249,32.18833992920624
587,cv_no587,"[73, 133, 74, 134]",121,0.9763580521483483,31.811718822758387
588,cv_no588,"[72, 132, 73, 133]",122,0.9798682832671047,31.5789604134184
589,cv_no589,"[71, 131, 72, 132]",123,0.9871857042398118,31.27326936300976
590,cv_no590,"[70, 130, 71, 131]",124,0.990169319846986,31.09953035523388
591,cv_no591,"[69, 129, 70, 130]",125,0.9936194928162575,30.907977493385303
592,cv_no592,"[68, 128, 69, 129]",126,0.9960751959628965,30.777563789220505
593,cv_no593,"[67, 66, 127, 126]",127,1.0095092192273563,31.00246042445637
594,cv_no594,"[66, 65, 126, 125]",128,1.0097527119398173,30.976772710511902
595,cv_no595,"[65, 64, 125, 124]",129,1.0104972796018334,30.962000780503427
