,no,cv_no,region,temp_I,integ_I
434,cv_no434,"[240, 307, 237]",34,0.312,17.007
435,cv_no435,"[30, 233, 29]",34,0.14,7.007
436,cv_no436,"[236, 243, 225]",34,0.239,12.001000000000001
437,cv_no437,"[163, 296, 164]",34,0.174,9.248
438,cv_no438,"[124, 293, 125]",34,0.249,12.524
439,cv_no439,"[247, 251, 218]",34,0.037,4.755999999999999
440,cv_no440,"[233, 372, 276]",34,0.118,5.933
441,cv_no441,"[260, 323, 16]",34,0.261,13.043
442,cv_no442,"[252, 329, 295]",34,0.117,8.709
443,cv_no443,"[327, 341, 229]",34,0.13,7.673
444,cv_no444,"[272, 394, 44]",34,0.008,0.4770000000000002
445,cv_no445,"[312, 342, 241]",34,0.38,19.368000000000006
446,cv_no446,"[130, 291, 131]",34,0.464,23.255999999999997
447,cv_no447,"[22, 283, 282]",34,0.314,20.869000000000003
448,cv_no448,"[41, 118, 119]",34,0.0,0.008
449,cv_no449,"[142, 343, 274]",34,0.085,5.838999999999999
450,cv_no450,"[19, 345, 144]",34,0.61,31.826000000000004
451,cv_no451,"[248, 290, 229]",34,0.153,9.257999999999997
452,cv_no452,"[284, 335, 256]",34,0.005,0.3430000000000002
453,cv_no453,"[223, 313, 235]",34,0.006,1.0140000000000002
454,cv_no454,"[136, 314, 137]",34,0.212,11.415999999999999
455,cv_no455,"[279, 380, 379]",34,0.106,6.735
456,cv_no456,"[22, 308, 283]",34,0.347,20.228999999999996
457,cv_no457,"[224, 237, 232]",34,0.152,8.199999999999998
458,cv_no458,"[221, 386, 306]",34,0.072,3.9060000000000015
459,cv_no459,"[280, 352, 279]",34,0.122,7.639999999999999
460,cv_no460,"[317, 398, 287]",34,0.091,6.2970000000000015
461,cv_no461,"[335, 366, 256]",34,0.009,0.6320000000000003
462,cv_no462,"[185, 377, 336]",34,0.156,7.929000000000001
463,cv_no463,"[221, 390, 297]",34,0.076,4.273
464,cv_no464,"[336, 374, 186]",34,0.15,7.541
465,cv_no465,"[277, 349, 278]",34,0.125,6.440999999999999
466,cv_no466,"[347, 368, 257]",34,0.326,16.327
467,cv_no467,"[245, 393, 261]",34,0.073,7.359000000000001
468,cv_no468,"[226, 308, 240]",34,0.428,23.898
469,cv_no469,"[244, 324, 293]",34,0.279,14.017
470,cv_no470,"[384, 399, 256]",34,0.003,0.2580000000000001
471,cv_no471,"[323, 401, 234]",34,0.235,11.776
472,cv_no472,"[237, 337, 296]",34,0.196,10.485
473,cv_no473,"[24, 382, 349]",34,0.167,8.625999999999998
474,cv_no474,"[312, 397, 32]",34,0.084,4.303
475,cv_no475,"[351, 371, 189]",34,0.169,8.331999999999999
476,cv_no476,"[188, 375, 351]",34,0.168,8.313999999999998
477,cv_no477,"[352, 376, 174]",34,0.157,9.846000000000002
478,cv_no478,"[173, 380, 352]",34,0.154,9.851
479,cv_no479,"[178, 381, 353]",34,0.158,8.888999999999998
480,cv_no480,"[249, 363, 38]",34,0.002,0.2230000000000001
481,cv_no481,"[294, 305, 222]",34,0.008,1.8989999999999991
482,cv_no482,"[46, 306, 45]",34,0.07,3.867
483,cv_no483,"[223, 305, 231]",34,0.022,2.797
484,cv_no484,"[290, 333, 263]",34,0.296,15.787
485,cv_no485,"[16, 360, 260]",34,0.336,16.685
486,cv_no486,"[225, 373, 276]",34,0.176,8.857
487,cv_no487,"[38, 292, 249]",34,0.004,0.24100000000000008
488,cv_no488,"[216, 312, 227]",34,0.282,14.348000000000003
489,cv_no489,"[353, 365, 179]",34,0.159,8.805
490,cv_no490,"[253, 391, 261]",34,0.164,13.09
491,cv_no491,"[266, 355, 25]",34,0.09,4.015000000000001
492,cv_no492,"[217, 315, 228]",34,0.011,3.1019999999999994
493,cv_no493,"[219, 244, 236]",34,0.297,14.964
494,cv_no494,"[181, 304, 182]",34,0.112,5.953
495,cv_no495,"[21, 334, 261]",34,0.256,21.431000000000004
496,cv_no496,"[4, 284, 117]",34,0.0,0.008
497,cv_no497,"[223, 316, 313]",34,0.016,2.0689999999999995
498,cv_no498,"[275, 297, 222]",34,0.042,2.598
499,cv_no499,"[116, 292, 7]",34,0.0,0.008
500,cv_no500,"[171, 379, 172]",34,0.132,8.642
501,cv_no501,"[242, 246, 219]",34,0.395,19.863999999999994
502,cv_no502,"[306, 386, 272]",34,0.044,2.475999999999999
503,cv_no503,"[235, 305, 223]",34,0.016,2.325999999999999
504,cv_no504,"[216, 340, 225]",34,0.233,11.757
505,cv_no505,"[23, 303, 176]",34,0.113,6.593000000000002
506,cv_no506,"[27, 23, 200, 176]",40,0.9006582117065306,52.34007429219885
507,cv_no507,"[27, 115, 23, 175]",41,0.8911819937372286,53.14461221774893
508,cv_no508,"[191, 215, 190, 214]",42,0.9502790832535634,46.746247739828235
509,cv_no509,"[190, 214, 189, 213]",43,0.9492353455647207,46.852894281653555
510,cv_no510,"[189, 213, 188, 212]",44,0.9480162728943913,46.965861159723715
511,cv_no511,"[188, 212, 187, 211]",45,0.9471540874613713,47.11129304225379
512,cv_no512,"[187, 211, 186, 210]",46,0.9453349330800662,47.29713227656273
513,cv_no513,"[186, 210, 185, 209]",47,0.9423075634288318,47.561723249872585
514,cv_no514,"[114, 113, 174, 173]",48,0.8697711712307404,54.957698085104624
515,cv_no515,"[113, 112, 173, 172]",49,0.8617604553300113,55.81209029433894
516,cv_no516,"[112, 111, 172, 171]",50,0.8693519855888615,56.02930210334293
517,cv_no517,"[111, 110, 171, 170]",51,0.8732067006699407,56.43717498179443
518,cv_no518,"[110, 109, 170, 169]",52,0.8693601080168697,57.17498621584984
519,cv_no519,"[109, 108, 169, 168]",53,0.8623491593642262,58.13380818298312
520,cv_no520,"[106, 166, 107, 167]",54,0.6328496826182656,48.42627770247615
521,cv_no521,"[101, 100, 161, 160]",55,0.6209917909993526,49.26289427354182
522,cv_no522,"[98, 158, 99, 159]",56,0.7002787351868763,50.73335600276761
523,cv_no523,"[97, 157, 98, 158]",57,0.7131385213432339,49.93573520621169
524,cv_no524,"[96, 156, 97, 157]",58,0.7190344236968992,49.452823752433034
525,cv_no525,"[95, 155, 96, 156]",59,0.7226663097540231,49.1278988838675
526,cv_no526,"[94, 154, 95, 155]",60,0.724573084860658,48.862457484723556
527,cv_no527,"[93, 153, 94, 154]",61,0.7256873915013528,48.6804425197852
528,cv_no528,"[103, 102, 163, 162]",62,0.6364509714027103,48.51861198432575
529,cv_no529,"[183, 207, 182, 206]",63,0.9303713041176793,48.83663188925849
530,cv_no530,"[181, 182, 205, 206]",64,0.9255075419091772,49.28178922771278
531,cv_no531,"[181, 205, 180, 204]",65,0.9198564820312698,49.780146937071564
532,cv_no532,"[180, 204, 179, 203]",66,0.9137500096895593,50.32302601685174
533,cv_no533,"[179, 203, 178, 202]",67,0.9103297346072011,50.796928077283034
534,cv_no534,"[177, 178, 201, 202]",68,0.9073607251382857,51.27594722996675
535,cv_no535,"[176, 177, 200, 201]",69,0.9037071852438046,51.8056027416524
536,cv_no536,"[174, 175, 114, 115]",70,0.8774196861283463,54.15611885904714
537,cv_no537,"[104, 164, 105, 165]",71,0.639390133687575,48.30465996562712
538,cv_no538,"[166, 106, 165, 105]",72,0.6383239971918475,48.270387500470854
539,cv_no539,"[104, 103, 164, 163]",73,0.6385321231763661,48.39363991139492
540,cv_no540,"[26, 207, 24, 183]",74,0.9334128453501223,48.47972955668783
541,cv_no541,"[161, 162, 101, 102]",75,0.6320330307663209,48.746329593650294
542,cv_no542,"[141, 81, 140, 80]",76,0.9141199044208566,54.95246001351373
543,cv_no543,"[80, 79, 140, 139]",77,0.9198072335148904,54.249779404591386
544,cv_no544,"[138, 139, 78, 79]",78,0.9217759959532448,53.70746925104817
545,cv_no545,"[56, 196, 57, 197]",79,0.7412556684136702,36.360593736308786
546,cv_no546,"[198, 58, 197, 57]",80,0.7406048158247591,36.41407886541676
547,cv_no547,"[56, 55, 196, 195]",81,0.7416693057775168,36.31619983769975
548,cv_no548,"[55, 54, 195, 194]",82,0.7419020105680126,36.28752548941701
549,cv_no549,"[193, 194, 53, 54]",83,0.7420708462349314,36.28160745976761
550,cv_no550,"[26, 24, 208, 184]",84,0.9362211354802794,48.15588854686817
551,cv_no551,"[21, 160, 14, 100]",85,0.5466354354838102,53.43686815333968
552,cv_no552,"[63, 62, 123, 122]",86,0.7914081606389238,39.6819502692022
553,cv_no553,"[62, 61, 122, 121]",87,0.7916649676777336,39.629850327163744
554,cv_no554,"[61, 60, 121, 120]",88,0.7922994166869404,39.60160658941156
555,cv_no555,"[58, 198, 59, 199]",89,0.7397832824273562,36.50957744392741
556,cv_no556,"[53, 52, 193, 192]",90,0.7417654217473019,36.285184130216905
557,cv_no557,"[13, 20, 92, 152]",91,0.7054742856460413,49.33739274948878
558,cv_no558,"[13, 91, 20, 151]",92,0.6941794856390906,48.88945908473652
559,cv_no559,"[10, 17, 68, 128]",93,0.7802853429701678,39.35489802038657
560,cv_no560,"[10, 67, 17, 127]",94,0.7895556257257503,39.775316429231964
561,cv_no561,"[22, 168, 15, 108]",95,0.7171873689688533,66.28905699408493
562,cv_no562,"[22, 15, 167, 107]",96,0.5802372557315565,50.986692601421296
563,cv_no563,"[64, 63, 124, 123]",97,0.7908811459835082,39.703978703189435
564,cv_no564,"[21, 14, 159, 99]",98,0.5912327596485415,56.93155159171674
565,cv_no565,"[19, 144, 12, 84]",99,0.7235689486593327,46.6416631241577
566,cv_no566,"[19, 12, 143, 83]",100,0.9000950258838338,57.19640896758155
567,cv_no567,"[18, 136, 11, 76]",101,0.9432271982502101,51.512137804352534
568,cv_no568,"[18, 11, 135, 75]",102,0.7655733133539238,40.931054477958455
569,cv_no569,"[16, 120, 9, 60]",103,0.792819845743343,39.529540833364265
570,cv_no570,"[16, 9, 199, 59]",104,0.7385319775847021,36.61065181131466
571,cv_no571,"[25, 8, 191, 215]",105,0.951275201444829,46.696558152284574
572,cv_no572,"[25, 192, 8, 52]",106,0.7416310616166332,36.33265405417525
573,cv_no573,"[185, 209, 184, 208]",107,0.9393916449238706,47.839331145802944
574,cv_no574,"[77, 76, 137, 136]",108,0.936222400893247,52.25897780149007
575,cv_no575,"[91, 90, 151, 150]",109,0.7175270607364227,47.824557972448034
576,cv_no576,"[90, 89, 150, 149]",110,0.7193034523912786,47.703229764314614
577,cv_no577,"[89, 88, 149, 148]",111,0.7201409418304177,47.57341180572079
578,cv_no578,"[88, 87, 148, 147]",112,0.720899039101575,47.45071607392798
579,cv_no579,"[87, 86, 147, 146]",113,0.7215209418886517,47.288454498901814
580,cv_no580,"[86, 85, 146, 145]",114,0.7224330649515402,47.11717143890323
581,cv_no581,"[85, 84, 145, 144]",115,0.7233436815663865,46.88302644397088
582,cv_no582,"[82, 142, 83, 143]",116,0.9078388210600375,56.262249379024034
583,cv_no583,"[81, 141, 82, 142]",117,0.9111420736772032,55.585660548194795
584,cv_no584,"[78, 77, 138, 137]",118,0.9292448784168742,52.967139555363964
585,cv_no585,"[92, 152, 93, 153]",119,0.725307085995637,48.554187618409415
586,cv_no586,"[74, 134, 75, 135]",120,0.7663995027201337,40.668216903553585
587,cv_no587,"[73, 133, 74, 134]",121,0.7700516575196379,40.34043132200223
588,cv_no588,"[72, 132, 73, 133]",122,0.7720441445173335,40.13325599241832
589,cv_no589,"[71, 131, 72, 132]",123,0.7755282362089928,39.875827081448946
590,cv_no590,"[70, 130, 71, 131]",124,0.7771405379042784,39.72322253541663
591,cv_no591,"[69, 129, 70, 130]",125,0.7788994114092906,39.555267287723744
592,cv_no592,"[68, 128, 69, 129]",126,0.7801859240408023,39.44194430186461
593,cv_no593,"[67, 66, 127, 126]",127,0.7902098950798894,39.780365981851524
594,cv_no594,"[66, 65, 126, 125]",128,0.7903398979959854,39.756366353385964
595,cv_no595,"[65, 64, 125, 124]",129,0.7906845853558033,39.74645994729957
