,no,cv_no,region,temp_I,integ_I
435,cv_no435,"[30, 233, 29]",34,0.137,7.144
436,cv_no436,"[236, 243, 225]",34,0.234,12.235000000000001
437,cv_no437,"[163, 296, 164]",34,0.171,9.418999999999999
438,cv_no438,"[124, 293, 125]",34,0.244,12.767999999999999
439,cv_no439,"[247, 251, 218]",34,0.037,4.792999999999999
440,cv_no440,"[233, 372, 276]",34,0.116,6.0489999999999995
441,cv_no441,"[260, 323, 16]",34,0.256,13.299
442,cv_no442,"[252, 329, 295]",34,0.115,8.824
443,cv_no443,"[327, 341, 229]",34,0.128,7.801
444,cv_no444,"[272, 394, 44]",34,0.008,0.4850000000000002
445,cv_no445,"[312, 342, 241]",34,0.372,19.740000000000006
446,cv_no446,"[130, 291, 131]",34,0.455,23.710999999999995
447,cv_no447,"[22, 283, 282]",34,0.308,21.177000000000003
448,cv_no448,"[41, 118, 119]",34,0.0,0.008
449,cv_no449,"[142, 343, 274]",34,0.084,5.922999999999998
450,cv_no450,"[19, 345, 144]",34,0.598,32.42400000000001
451,cv_no451,"[248, 290, 229]",34,0.15,9.407999999999998
452,cv_no452,"[284, 335, 256]",34,0.005,0.3480000000000002
453,cv_no453,"[223, 313, 235]",34,0.006,1.0200000000000002
454,cv_no454,"[136, 314, 137]",34,0.208,11.623999999999999
455,cv_no455,"[279, 380, 379]",34,0.104,6.839
456,cv_no456,"[22, 308, 283]",34,0.34,20.568999999999996
457,cv_no457,"[224, 237, 232]",34,0.149,8.348999999999997
458,cv_no458,"[221, 386, 306]",34,0.071,3.9770000000000016
459,cv_no459,"[280, 352, 279]",34,0.12,7.759999999999999
460,cv_no460,"[317, 398, 287]",34,0.089,6.386000000000002
461,cv_no461,"[335, 366, 256]",34,0.009,0.6410000000000003
462,cv_no462,"[185, 377, 336]",34,0.153,8.082
463,cv_no463,"[221, 390, 297]",34,0.074,4.3469999999999995
464,cv_no464,"[336, 374, 186]",34,0.147,7.688000000000001
465,cv_no465,"[277, 349, 278]",34,0.123,6.563999999999999
466,cv_no466,"[347, 368, 257]",34,0.319,16.646
467,cv_no467,"[245, 393, 261]",34,0.071,7.430000000000001
468,cv_no468,"[226, 308, 240]",34,0.42,24.318
469,cv_no469,"[244, 324, 293]",34,0.273,14.29
470,cv_no470,"[384, 399, 256]",34,0.003,0.2610000000000001
471,cv_no471,"[323, 401, 234]",34,0.231,12.007
472,cv_no472,"[237, 337, 296]",34,0.192,10.677
473,cv_no473,"[24, 382, 349]",34,0.163,8.788999999999998
474,cv_no474,"[312, 397, 32]",34,0.083,4.386
475,cv_no475,"[351, 371, 189]",34,0.166,8.498
476,cv_no476,"[188, 375, 351]",34,0.164,8.477999999999998
477,cv_no477,"[352, 376, 174]",34,0.155,10.001000000000001
478,cv_no478,"[173, 380, 352]",34,0.151,10.002
479,cv_no479,"[178, 381, 353]",34,0.155,9.043999999999997
480,cv_no480,"[249, 363, 38]",34,0.002,0.2250000000000001
481,cv_no481,"[294, 305, 222]",34,0.008,1.9069999999999991
482,cv_no482,"[46, 306, 45]",34,0.069,3.936
483,cv_no483,"[223, 305, 231]",34,0.021,2.818
484,cv_no484,"[290, 333, 263]",34,0.29,16.077
485,cv_no485,"[16, 360, 260]",34,0.329,17.014
486,cv_no486,"[225, 373, 276]",34,0.173,9.03
487,cv_no487,"[38, 292, 249]",34,0.003,0.24400000000000008
488,cv_no488,"[216, 312, 227]",34,0.277,14.625000000000002
489,cv_no489,"[353, 365, 179]",34,0.156,8.961
490,cv_no490,"[253, 391, 261]",34,0.16,13.25
491,cv_no491,"[266, 355, 25]",34,0.088,4.103000000000001
492,cv_no492,"[217, 315, 228]",34,0.01,3.111999999999999
493,cv_no493,"[219, 244, 236]",34,0.291,15.255
494,cv_no494,"[181, 304, 182]",34,0.11,6.063000000000001
495,cv_no495,"[21, 334, 261]",34,0.25,21.681000000000004
496,cv_no496,"[4, 284, 117]",34,0.0,0.008
497,cv_no497,"[223, 316, 313]",34,0.015,2.0839999999999996
498,cv_no498,"[275, 297, 222]",34,0.041,2.639
499,cv_no499,"[116, 292, 7]",34,0.0,0.008
500,cv_no500,"[171, 379, 172]",34,0.13,8.772
501,cv_no501,"[242, 246, 219]",34,0.387,20.250999999999994
502,cv_no502,"[306, 386, 272]",34,0.044,2.519999999999999
503,cv_no503,"[235, 305, 223]",34,0.015,2.3409999999999993
504,cv_no504,"[216, 340, 225]",34,0.229,11.985999999999999
505,cv_no505,"[23, 303, 176]",34,0.111,6.7040000000000015
506,cv_no506,"[27, 23, 200, 176]",40,0.8836734919029297,53.22374778410178
507,cv_no507,"[27, 115, 23, 175]",41,0.8746623562613114,54.01927457401024
508,cv_no508,"[191, 215, 190, 214]",42,0.9311238211754829,47.67737156100372
509,cv_no509,"[190, 214, 189, 213]",43,0.9301315906702771,47.78302587232383
510,cv_no510,"[189, 213, 188, 212]",44,0.9289713864447278,47.894832546168445
511,cv_no511,"[188, 212, 187, 211]",45,0.9281339741087461,48.03942701636254
512,cv_no512,"[187, 211, 186, 210]",46,0.9263996536308297,48.22353193019356
513,cv_no513,"[186, 210, 185, 209]",47,0.9235303109430504,48.485253560815636
514,cv_no514,"[114, 113, 174, 173]",48,0.8542711309105904,55.811969216015214
515,cv_no515,"[113, 112, 173, 172]",49,0.8465935258195603,56.658683820158494
516,cv_no516,"[112, 111, 172, 171]",50,0.8536467734425319,56.88294887678546
517,cv_no517,"[111, 110, 171, 170]",51,0.857170340192207,57.29434532198663
518,cv_no518,"[110, 109, 170, 169]",52,0.8534243860946917,58.028410601944536
519,cv_no519,"[109, 108, 169, 168]",53,0.8466751216587658,58.98048330464188
520,cv_no520,"[106, 166, 107, 167]",54,0.6224028048246606,49.04868050730081
521,cv_no521,"[101, 100, 161, 160]",55,0.611067187722955,49.87396146126477
522,cv_no522,"[98, 158, 99, 159]",56,0.6881403425800482,51.421496345347656
523,cv_no523,"[97, 157, 98, 158]",57,0.7003706355464456,50.63610584175814
524,cv_no524,"[96, 156, 97, 157]",58,0.7059893987501991,50.15881315118323
525,cv_no525,"[95, 155, 96, 156]",59,0.7094566907183052,49.83735557458581
526,cv_no526,"[94, 154, 95, 155]",60,0.7112903937681684,49.57374787849172
527,cv_no527,"[93, 153, 94, 154]",61,0.7123694015057501,49.39281192129095
528,cv_no528,"[103, 102, 163, 162]",62,0.6257795005619287,49.14439148488768
529,cv_no529,"[183, 207, 182, 206]",63,0.9121383200409101,49.7487702092994
530,cv_no530,"[181, 182, 205, 206]",64,0.9075157786157552,50.18930500632853
531,cv_no531,"[181, 205, 180, 204]",65,0.9021476903322407,50.682294627403806
532,cv_no532,"[180, 204, 179, 203]",66,0.8963427161327876,51.21936873298453
533,cv_no533,"[179, 203, 178, 202]",67,0.893045149309841,51.689973226592876
534,cv_no534,"[177, 178, 201, 202]",68,0.8901657449237714,52.16611297489052
535,cv_no535,"[176, 177, 200, 201]",69,0.8866387899817697,52.69224153163417
536,cv_no536,"[174, 175, 114, 115]",70,0.8615962507645898,55.01771510981173
537,cv_no537,"[104, 164, 105, 165]",71,0.6285868532089303,48.93324681883605
538,cv_no538,"[166, 106, 165, 105]",72,0.6275876604656329,48.89797516093649
539,cv_no539,"[104, 103, 164, 163]",73,0.6277626824820204,49.02140259387694
540,cv_no540,"[26, 207, 24, 183]",74,0.9150506551610312,49.39478021184886
541,cv_no541,"[161, 162, 101, 102]",75,0.6215759085499543,49.36790550220025
542,cv_no542,"[141, 81, 140, 80]",76,0.8972211962774335,55.849681209791164
543,cv_no543,"[80, 79, 140, 139]",77,0.9026840183804312,55.15246342297182
544,cv_no544,"[138, 139, 78, 79]",78,0.9046481490714596,54.61211740011963
545,cv_no545,"[56, 196, 57, 197]",79,0.7262820757262953,37.08687581203508
546,cv_no546,"[198, 58, 197, 57]",80,0.7256654207183607,37.13974428613512
547,cv_no547,"[56, 55, 196, 195]",81,0.7266755942993924,37.04287543199914
548,cv_no548,"[55, 54, 195, 194]",82,0.7268977343274416,37.01442322374445
549,cv_no549,"[193, 194, 53, 54]",83,0.7270560158296745,37.00866347559729
550,cv_no550,"[26, 24, 208, 184]",84,0.9177385821777947,49.07362712904597
551,cv_no551,"[21, 160, 14, 100]",85,0.53986737856585,53.97673553190553
552,cv_no552,"[63, 62, 123, 122]",86,0.7755995103257296,40.45754977952792
553,cv_no553,"[62, 61, 122, 121]",87,0.7758483162981239,40.40569864346187
554,cv_no554,"[61, 60, 121, 120]",88,0.7764452107675918,40.37805180017915
555,cv_no555,"[58, 198, 59, 199]",89,0.7248826811679124,37.234460125095325
556,cv_no556,"[53, 52, 193, 192]",90,0.7267709319139528,37.01195506213086
557,cv_no557,"[13, 20, 92, 152]",91,0.6932821561222597,50.030674905611036
558,cv_no558,"[13, 91, 20, 151]",92,0.6823064388780203,49.571765523614545
559,cv_no559,"[10, 17, 68, 128]",93,0.7647855595230624,40.11968357990963
560,cv_no560,"[10, 67, 17, 127]",94,0.7738600984474616,40.54917652767943
561,cv_no561,"[22, 168, 15, 108]",95,0.7081537614669258,66.99721075555186
562,cv_no562,"[22, 15, 167, 107]",96,0.5722111911743542,51.55890379259565
563,cv_no563,"[64, 63, 124, 123]",97,0.7751037645720367,40.47908246776147
564,cv_no564,"[21, 14, 159, 99]",98,0.5838939160299671,57.515445507746705
565,cv_no565,"[19, 144, 12, 84]",99,0.7103120506584095,47.35197517481611
566,cv_no566,"[19, 12, 143, 83]",100,0.8836353867728298,58.08004435435438
567,cv_no567,"[18, 136, 11, 76]",101,0.9251273860166711,52.4372651903692
568,cv_no568,"[18, 11, 135, 75]",102,0.7507472068352355,41.68180168479369
569,cv_no569,"[16, 120, 9, 60]",103,0.7769424170634003,40.30648325042767
570,cv_no570,"[16, 9, 199, 59]",104,0.7236966231247509,37.33434843443941
571,cv_no571,"[25, 8, 191, 215]",105,0.9320601745409686,47.628618326825546
572,cv_no572,"[25, 192, 8, 52]",106,0.7266355516523354,37.05928960582759
573,cv_no573,"[185, 209, 184, 208]",107,0.9207573970260425,48.76008854282899
574,cv_no574,"[77, 76, 137, 136]",108,0.9184366052255044,53.17741440671557
575,cv_no575,"[91, 90, 151, 150]",109,0.7044116752071806,48.52896964765522
576,cv_no576,"[90, 89, 150, 149]",110,0.7061019957443786,48.40933176005899
577,cv_no577,"[89, 88, 149, 148]",111,0.7069109742789185,48.28032277999971
578,cv_no578,"[88, 87, 148, 147]",112,0.7076473216112941,48.158363395539276
579,cv_no579,"[87, 86, 147, 146]",113,0.7082606944280523,47.99671519332987
580,cv_no580,"[86, 85, 146, 145]",114,0.7091508582121477,47.826322297115375
581,cv_no581,"[85, 84, 145, 144]",115,0.7100491736292942,47.59307561760017
582,cv_no582,"[82, 142, 83, 143]",116,0.8910676320861624,57.1533170111102
583,cv_no583,"[81, 141, 82, 142]",117,0.8943004426263779,56.479960990821176
584,cv_no584,"[78, 77, 138, 137]",118,0.9117758548365202,53.878915410200484
585,cv_no585,"[92, 152, 93, 153]",119,0.7120335508781912,49.266221169287604
586,cv_no586,"[74, 134, 75, 135]",120,0.7515860079107662,41.41980291146435
587,cv_no587,"[73, 133, 74, 134]",121,0.7550527876733121,41.095484109675546
588,cv_no588,"[72, 132, 73, 133]",122,0.7569551460964397,40.89021113851476
589,cv_no589,"[71, 131, 72, 132]",123,0.7602444973687355,40.636071578817685
590,cv_no590,"[70, 130, 71, 131]",124,0.7617791780657351,40.48500171348237
591,cv_no591,"[69, 129, 70, 130]",125,0.7634486355477414,40.31871592327148
592,cv_no592,"[68, 128, 69, 129]",126,0.7646707383782922,40.2066150402429
593,cv_no593,"[67, 66, 127, 126]",127,0.7744646211964117,40.55483060304793
594,cv_no594,"[66, 65, 126, 125]",128,0.7745891277741258,40.53095548116009
595,cv_no595,"[65, 64, 125, 124]",129,0.7749129017080436,40.52137284900761
