,no,cv_no,region,temp_I,integ_I
447,cv_no447,"[22, 283, 282]",34,0.665,11.396999999999998
448,cv_no448,"[41, 118, 119]",34,0.0,0.008
449,cv_no449,"[142, 343, 274]",34,0.156,3.4090000000000003
450,cv_no450,"[19, 345, 144]",34,1.264,13.557
451,cv_no451,"[248, 290, 229]",34,0.332,4.5729999999999995
452,cv_no452,"[284, 335, 256]",34,0.009,0.19900000000000007
453,cv_no453,"[223, 313, 235]",34,0.02,0.7870000000000001
454,cv_no454,"[136, 314, 137]",34,0.422,5.159999999999999
455,cv_no455,"[279, 380, 379]",34,0.195,3.6970000000000005
456,cv_no456,"[22, 308, 283]",34,0.711,9.898
457,cv_no457,"[224, 237, 232]",34,0.298,3.754
458,cv_no458,"[221, 386, 306]",34,0.144,1.772
459,cv_no459,"[280, 352, 279]",34,0.223,4.15
460,cv_no460,"[317, 398, 287]",34,0.197,3.552
461,cv_no461,"[335, 366, 256]",34,0.016,0.3770000000000001
462,cv_no462,"[185, 377, 336]",34,0.328,3.2379999999999995
463,cv_no463,"[221, 390, 297]",34,0.146,2.062
464,cv_no464,"[336, 374, 186]",34,0.318,3.027
465,cv_no465,"[277, 349, 278]",34,0.259,2.707
466,cv_no466,"[347, 368, 257]",34,0.681,6.556
467,cv_no467,"[245, 393, 261]",34,0.18,5.007999999999999
468,cv_no468,"[226, 308, 240]",34,0.866,11.216000000000001
469,cv_no469,"[244, 324, 293]",34,0.583,5.656000000000001
470,cv_no470,"[384, 399, 256]",34,0.005,0.16700000000000004
471,cv_no471,"[323, 401, 234]",34,0.502,4.694
472,cv_no472,"[237, 337, 296]",34,0.388,4.729
473,cv_no473,"[24, 382, 349]",34,0.343,3.655
474,cv_no474,"[312, 397, 32]",34,0.175,1.7790000000000001
475,cv_no475,"[351, 371, 189]",34,0.362,3.2300000000000004
476,cv_no476,"[188, 375, 351]",34,0.359,3.2489999999999997
477,cv_no477,"[352, 376, 174]",34,0.285,5.353000000000001
478,cv_no478,"[173, 380, 352]",34,0.277,5.4639999999999995
479,cv_no479,"[178, 381, 353]",34,0.307,4.260000000000001
480,cv_no480,"[249, 363, 38]",34,0.006,0.14300000000000002
481,cv_no481,"[294, 305, 222]",34,0.032,1.5719999999999998
482,cv_no482,"[46, 306, 45]",34,0.141,1.798
483,cv_no483,"[223, 305, 231]",34,0.061,2.0500000000000003
484,cv_no484,"[290, 333, 263]",34,0.623,6.855
485,cv_no485,"[16, 360, 260]",34,0.724,6.558
486,cv_no486,"[225, 373, 276]",34,0.372,3.564
487,cv_no487,"[38, 292, 249]",34,0.008,0.13199999999999998
488,cv_no488,"[216, 312, 227]",34,0.586,5.904
489,cv_no489,"[353, 365, 179]",34,0.308,4.161
490,cv_no490,"[253, 391, 261]",34,0.37,8.024999999999999
491,cv_no491,"[266, 355, 25]",34,0.204,1.2369999999999999
492,cv_no492,"[217, 315, 228]",34,0.045,2.634
493,cv_no493,"[219, 244, 236]",34,0.623,6.043
494,cv_no494,"[181, 304, 182]",34,0.225,2.64
495,cv_no495,"[21, 334, 261]",34,0.58,13.502
496,cv_no496,"[4, 284, 117]",34,0.0,0.008
497,cv_no497,"[223, 316, 313]",34,0.045,1.525
498,cv_no498,"[275, 297, 222]",34,0.074,1.4220000000000002
499,cv_no499,"[116, 292, 7]",34,0.0,0.008
500,cv_no500,"[171, 379, 172]",34,0.251,4.822
501,cv_no501,"[242, 246, 219]",34,0.825,8.030999999999999
502,cv_no502,"[306, 386, 272]",34,0.087,1.1789999999999998
503,cv_no503,"[235, 305, 223]",34,0.047,1.7679999999999998
504,cv_no504,"[216, 340, 225]",34,0.488,4.7669999999999995
505,cv_no505,"[23, 303, 176]",34,0.219,3.292
506,cv_no506,"[27, 23, 200, 176]",40,1.7701573276739735,25.980542704671922
507,cv_no507,"[27, 115, 23, 175]",41,1.696063577268829,27.308637269680148
508,cv_no508,"[191, 215, 190, 214]",42,2.047102888694783,18.019637796693548
509,cv_no509,"[190, 214, 189, 213]",43,2.034263672549785,18.192573124594063
510,cv_no510,"[189, 213, 188, 212]",44,2.0252819833646636,18.371525249927235
511,cv_no511,"[188, 212, 187, 211]",45,2.034120840873527,18.527027260935046
512,cv_no512,"[187, 211, 186, 210]",46,2.0216336782182505,18.80772722446239
513,cv_no513,"[186, 210, 185, 209]",47,1.9817147892078464,19.275019122584652
514,cv_no514,"[114, 113, 174, 173]",48,1.5581302617779624,30.22330592721491
515,cv_no515,"[113, 112, 173, 172]",49,1.5253840929657532,31.42055145335734
516,cv_no516,"[112, 111, 172, 171]",50,1.629343066777851,31.02971736511717
517,cv_no517,"[111, 110, 171, 170]",51,1.7027398763548556,31.053910594242026
518,cv_no518,"[110, 109, 170, 169]",52,1.701154903655287,31.894029144522563
519,cv_no519,"[109, 108, 169, 168]",53,1.6720689349038576,33.139153817196515
520,cv_no520,"[106, 166, 107, 167]",54,1.0852652870726718,30.82189221868762
521,cv_no521,"[101, 100, 161, 160]",55,1.030187927955505,32.19076512721958
522,cv_no522,"[98, 158, 99, 159]",56,1.2731006073551532,30.86144120052107
523,cv_no523,"[97, 157, 98, 158]",57,1.3578955982365604,29.393507282916215
524,cv_no524,"[96, 156, 97, 157]",58,1.397532292460772,28.60640236364631
525,cv_no525,"[95, 155, 96, 156]",59,1.419851370621919,28.10239746690087
526,cv_no526,"[94, 154, 95, 155]",60,1.4292535148074264,27.754372559451504
527,cv_no527,"[93, 153, 94, 154]",61,1.4315129881218736,27.53555239169152
528,cv_no528,"[103, 102, 163, 162]",62,1.1169582800989173,30.685282262526886
529,cv_no529,"[183, 207, 182, 206]",63,1.9062085876147268,21.1534484521156
530,cv_no530,"[181, 182, 205, 206]",64,1.861602924387379,21.882583433015295
531,cv_no531,"[181, 205, 180, 204]",65,1.8109797726947434,22.710966331341435
532,cv_no532,"[180, 204, 179, 203]",66,1.7619189766862218,23.597069731481472
533,cv_no533,"[179, 203, 178, 202]",67,1.7605632292433444,24.1818218879902
534,cv_no534,"[177, 178, 201, 202]",68,1.7666429122183052,24.731624752154104
535,cv_no535,"[176, 177, 200, 201]",69,1.7636222222923543,25.37939316671355
536,cv_no536,"[174, 175, 114, 115]",70,1.5903834225875,29.088877463848352
537,cv_no537,"[104, 164, 105, 165]",71,1.1319606568357348,30.334701496636082
538,cv_no538,"[166, 106, 165, 105]",72,1.1225920124925284,30.368250928246702
539,cv_no539,"[104, 103, 164, 163]",73,1.1285835693929362,30.458991407690316
540,cv_no540,"[26, 207, 24, 183]",74,1.918142563821153,20.66264407028626
541,cv_no541,"[161, 162, 101, 102]",75,1.090993549348347,31.1342020957036
542,cv_no542,"[141, 81, 140, 80]",76,1.7293353631361443,28.494992930780032
543,cv_no543,"[80, 79, 140, 139]",77,1.749201606826001,27.56175482751882
544,cv_no544,"[138, 139, 78, 79]",78,1.7233501694908646,27.051696914238313
545,cv_no545,"[56, 196, 57, 197]",79,1.6078098845928352,13.917434928624363
546,cv_no546,"[198, 58, 197, 57]",80,1.5999142104655477,14.013300518956793
547,cv_no547,"[56, 55, 196, 195]",81,1.6123589825345717,13.847783071047532
548,cv_no548,"[55, 54, 195, 194]",82,1.6142497894757348,13.806426564930145
549,cv_no549,"[193, 194, 53, 54]",83,1.6173862642023487,13.786693158878336
550,cv_no550,"[26, 24, 208, 184]",84,1.9292682785888278,20.213850099156588
551,cv_no551,"[21, 160, 14, 100]",85,0.7388555627162819,39.48780089060457
552,cv_no552,"[63, 62, 123, 122]",86,1.6645336769782628,15.909031823392713
553,cv_no553,"[62, 61, 122, 121]",87,1.664817876271578,15.848016365766831
554,cv_no554,"[61, 60, 121, 120]",88,1.673737517782803,15.773509991396967
555,cv_no555,"[58, 198, 59, 199]",89,1.5910833425833353,14.158007208459617
556,cv_no556,"[53, 52, 193, 192]",90,1.6101680813629944,13.818341662636374
557,cv_no557,"[13, 20, 92, 152]",91,1.2551768355468647,29.415068254107585
558,cv_no558,"[13, 91, 20, 151]",92,1.2155809013867465,29.383105879027983
559,cv_no559,"[10, 17, 68, 128]",93,1.6081745201847104,16.024312923217536
560,cv_no560,"[10, 67, 17, 127]",94,1.6308964832063855,16.154669143169404
561,cv_no561,"[22, 168, 15, 108]",95,0.9594772956199227,47.99382786145803
562,cv_no562,"[22, 15, 167, 107]",96,0.8382126565663247,35.78589880688443
563,cv_no563,"[64, 63, 124, 123]",97,1.6573734434494225,15.969090365515532
564,cv_no564,"[21, 14, 159, 99]",98,0.7950770326565972,41.85625498949227
565,cv_no565,"[19, 144, 12, 84]",99,1.3967129253774444,25.657762463498177
566,cv_no566,"[19, 12, 143, 83]",100,1.7162930850399543,31.164772134402444
567,cv_no567,"[18, 136, 11, 76]",101,1.845572615877154,23.808365754694996
568,cv_no568,"[18, 11, 135, 75]",102,1.5165836497988008,18.345374084681428
569,cv_no569,"[16, 120, 9, 60]",103,1.679099155438912,15.670960114418456
570,cv_no570,"[16, 9, 199, 59]",104,1.5774516958035487,14.33765096574208
571,cv_no571,"[25, 8, 191, 215]",105,2.0670374639489895,17.88774256674528
572,cv_no572,"[25, 192, 8, 52]",106,1.6147125496107226,13.859366035773885
573,cv_no573,"[185, 209, 184, 208]",107,1.955070507122265,19.721553208427487
574,cv_no574,"[77, 76, 137, 136]",108,1.8063580056419846,24.894714419918586
575,cv_no575,"[91, 90, 151, 150]",109,1.4006711364546416,26.977278307665976
576,cv_no576,"[90, 89, 150, 149]",110,1.4129092632903029,26.76277395815716
577,cv_no577,"[89, 88, 149, 148]",111,1.4159886950278298,26.60096199667343
578,cv_no578,"[88, 87, 148, 147]",112,1.4163394417793118,26.457315550376837
579,cv_no579,"[87, 86, 147, 146]",113,1.4149054814812962,26.286129299208373
580,cv_no580,"[86, 85, 146, 145]",114,1.4140773071881463,26.094581522365587
581,cv_no581,"[85, 84, 145, 144]",115,1.4114175064565333,25.848879270958353
582,cv_no582,"[82, 142, 83, 143]",116,1.7510794597042023,29.89710260029643
583,cv_no583,"[81, 141, 82, 142]",117,1.7416982429437204,29.165598308901448
584,cv_no584,"[78, 77, 138, 137]",118,1.7666749281518868,25.943806920688125
585,cv_no585,"[92, 152, 93, 153]",119,1.4220371373387135,27.45759126900377
586,cv_no586,"[74, 134, 75, 135]",120,1.4869130543682807,18.14090522336148
587,cv_no587,"[73, 133, 74, 134]",121,1.521633544415669,17.592919457264905
588,cv_no588,"[72, 132, 73, 133]",122,1.530639392175508,17.29206462238881
589,cv_no589,"[71, 131, 72, 132]",123,1.5804708013667135,16.782216393167047
590,cv_no590,"[70, 130, 71, 131]",124,1.5918491391993916,16.54317273591083
591,cv_no591,"[69, 129, 70, 130]",125,1.6124038972208752,16.262554109244707
592,cv_no592,"[68, 128, 69, 129]",126,1.6239483972317146,16.074394374552583
593,cv_no593,"[67, 66, 127, 126]",127,1.6510763442157013,16.085096702686105
594,cv_no594,"[66, 65, 126, 125]",128,1.6530375304309108,16.052247349322922
595,cv_no595,"[65, 64, 125, 124]",129,1.6573135290501069,16.01789812986622
