,no,cv_no,region,temp_I,integ_I
435,cv_no435,"[30, 233, 29]",34,0.173,5.631
436,cv_no436,"[236, 243, 225]",34,0.297,9.642
437,cv_no437,"[163, 296, 164]",34,0.214,7.543
438,cv_no438,"[124, 293, 125]",34,0.309,10.063999999999998
439,cv_no439,"[247, 251, 218]",34,0.042,4.403999999999999
440,cv_no440,"[233, 372, 276]",34,0.147,4.768999999999999
441,cv_no441,"[260, 323, 16]",34,0.324,10.471
442,cv_no442,"[252, 329, 295]",34,0.149,7.538000000000001
443,cv_no443,"[327, 341, 229]",34,0.164,6.38
444,cv_no444,"[272, 394, 44]",34,0.01,0.40000000000000013
445,cv_no445,"[312, 342, 241]",34,0.47,15.623000000000003
446,cv_no446,"[130, 291, 131]",34,0.576,18.680000000000003
447,cv_no447,"[22, 283, 282]",34,0.391,17.766
448,cv_no448,"[41, 118, 119]",34,0.0,0.008
449,cv_no449,"[142, 343, 274]",34,0.103,5.006
450,cv_no450,"[19, 345, 144]",34,0.757,25.813000000000006
451,cv_no451,"[248, 290, 229]",34,0.193,7.736999999999998
452,cv_no452,"[284, 335, 256]",34,0.006,0.29300000000000015
453,cv_no453,"[223, 313, 235]",34,0.009,0.9500000000000003
454,cv_no454,"[136, 314, 137]",34,0.261,9.331
455,cv_no455,"[279, 380, 379]",34,0.128,5.7
456,cv_no456,"[22, 308, 283]",34,0.429,16.810999999999996
457,cv_no457,"[224, 237, 232]",34,0.186,6.711999999999999
458,cv_no458,"[221, 386, 306]",34,0.089,3.193000000000001
459,cv_no459,"[280, 352, 279]",34,0.148,6.449
460,cv_no460,"[317, 398, 287]",34,0.113,5.399
461,cv_no461,"[335, 366, 256]",34,0.011,0.5430000000000003
462,cv_no462,"[185, 377, 336]",34,0.194,6.3870000000000005
463,cv_no463,"[221, 390, 297]",34,0.093,3.532
464,cv_no464,"[336, 374, 186]",34,0.187,6.059000000000001
465,cv_no465,"[277, 349, 278]",34,0.155,5.207999999999999
466,cv_no466,"[347, 368, 257]",34,0.404,13.113000000000001
467,cv_no467,"[245, 393, 261]",34,0.095,6.624999999999999
468,cv_no468,"[226, 308, 240]",34,0.528,19.685999999999993
469,cv_no469,"[244, 324, 293]",34,0.346,11.266
470,cv_no470,"[384, 399, 256]",34,0.004,0.2250000000000001
471,cv_no471,"[323, 401, 234]",34,0.292,9.459000000000001
472,cv_no472,"[237, 337, 296]",34,0.24,8.562
473,cv_no473,"[24, 382, 349]",34,0.206,6.981999999999999
474,cv_no474,"[312, 397, 32]",34,0.105,3.471
475,cv_no475,"[351, 371, 189]",34,0.21,6.671999999999999
476,cv_no476,"[188, 375, 351]",34,0.209,6.6629999999999985
477,cv_no477,"[352, 376, 174]",34,0.19,8.309000000000001
478,cv_no478,"[173, 380, 352]",34,0.186,8.344999999999999
479,cv_no479,"[178, 381, 353]",34,0.194,7.338
480,cv_no480,"[249, 363, 38]",34,0.003,0.19700000000000006
481,cv_no481,"[294, 305, 222]",34,0.012,1.8109999999999997
482,cv_no482,"[46, 306, 45]",34,0.086,3.1790000000000003
483,cv_no483,"[223, 305, 231]",34,0.029,2.5730000000000004
484,cv_no484,"[290, 333, 263]",34,0.369,12.86
485,cv_no485,"[16, 360, 260]",34,0.417,13.377
486,cv_no486,"[225, 373, 276]",34,0.219,7.119999999999999
487,cv_no487,"[38, 292, 249]",34,0.004,0.20500000000000004
488,cv_no488,"[216, 312, 227]",34,0.35,11.566000000000003
489,cv_no489,"[353, 365, 179]",34,0.195,7.246999999999999
490,cv_no490,"[253, 391, 261]",34,0.207,11.462
491,cv_no491,"[266, 355, 25]",34,0.113,3.1209999999999996
492,cv_no492,"[217, 315, 228]",34,0.017,2.9819999999999993
493,cv_no493,"[219, 244, 236]",34,0.369,12.029
494,cv_no494,"[181, 304, 182]",34,0.138,4.851
495,cv_no495,"[21, 334, 261]",34,0.324,18.889000000000003
496,cv_no496,"[4, 284, 117]",34,0.0,0.008
497,cv_no497,"[223, 316, 313]",34,0.021,1.9079999999999997
498,cv_no498,"[275, 297, 222]",34,0.05,2.193
499,cv_no499,"[116, 292, 7]",34,0.0,0.008
500,cv_no500,"[171, 379, 172]",34,0.161,7.347999999999999
501,cv_no501,"[242, 246, 219]",34,0.49,15.970999999999997
502,cv_no502,"[306, 386, 272]",34,0.054,2.0419999999999994
503,cv_no503,"[235, 305, 223]",34,0.022,2.1639999999999993
504,cv_no504,"[216, 340, 225]",34,0.289,9.46
505,cv_no505,"[23, 303, 176]",34,0.138,5.481000000000001
506,cv_no506,"[27, 23, 200, 176]",40,-1.1026489686045458,-43.501069831246376
507,cv_no507,"[27, 115, 23, 175]",41,1.0861834461694466,44.4142458472267
508,cv_no508,"[191, 215, 190, 214]",42,-1.1833976589477728,-37.35418003340057
509,cv_no509,"[190, 214, 189, 213]",43,-1.180760019325264,-37.48817527877656
510,cv_no510,"[189, 213, 188, 212]",44,-1.1797008426611635,-37.594725932237864
511,cv_no511,"[188, 212, 187, 211]",45,-1.1782930866160044,-37.755061917613745
512,cv_no512,"[187, 211, 186, 210]",46,-1.175297484144468,-37.95992844463978
513,cv_no513,"[186, 210, 185, 209]",47,-1.1695231574574252,-38.26453989762839
514,cv_no514,"[114, 113, 174, 173]",48,-1.049834848109191,-46.470386611920446
515,cv_no515,"[113, 112, 173, 172]",49,-1.0372766128778133,-47.4126911046875
516,cv_no516,"[112, 111, 172, 171]",50,-1.0537413269594038,-47.53308074927329
517,cv_no517,"[111, 110, 171, 170]",51,-1.0632726633401381,-47.8883740770211
518,cv_no518,"[110, 109, 170, 169]",52,-1.0583824902262047,-48.66487802198093
519,cv_no519,"[109, 108, 169, 168]",53,-1.0478683492453351,-49.699104979598836
520,cv_no520,"[106, 166, 107, 167]",54,-0.7523362654195814,-42.29111963747653
521,cv_no521,"[101, 100, 161, 160]",55,-0.7332902554455567,-43.259160113229996
522,cv_no522,"[98, 158, 99, 159]",56,-0.8415563988800145,-43.914646331867395
523,cv_no523,"[97, 157, 98, 158]",57,-0.8636100337350058,-42.97046094253855
524,cv_no524,"[96, 156, 97, 157]",58,-0.8735618182651318,-42.42078288657099
525,cv_no525,"[95, 155, 96, 156]",59,-0.8795582139813015,-42.055245607315406
526,cv_no526,"[94, 154, 95, 155]",60,-0.8824731807825705,-41.76910278070358
527,cv_no527,"[93, 153, 94, 154]",61,-0.88400911624377,-41.57558495997293
528,cv_no528,"[103, 102, 163, 162]",62,-0.7593756618089665,-42.33967154838509
529,cv_no529,"[183, 207, 182, 206]",63,-1.149814958408888,-39.66961933942971
530,cv_no530,"[181, 182, 205, 206]",64,-1.1412443197042217,-40.17097213252204
531,cv_no531,"[181, 205, 180, 204]",65,-1.1312475743727237,-40.73465321597763
532,cv_no532,"[180, 204, 179, 203]",66,-1.120566316160758,-41.3477716272384
533,cv_no533,"[179, 203, 178, 202]",67,-1.1156309794578876,-41.85802835326843
534,cv_no534,"[177, 178, 201, 202]",68,-1.1117139713106,-42.36753903882525
535,cv_no535,"[176, 177, 200, 201]",69,-1.106516788532962,-42.93577476753918
536,cv_no536,"[174, 175, 114, 115]",70,-1.0619320827048349,-45.58458019921592
537,cv_no537,"[104, 164, 105, 165]",71,-0.7641582817800903,-42.092975145378915
538,cv_no538,"[166, 106, 165, 105]",72,-0.76207034393682,-42.071640175475075
539,cv_no539,"[104, 103, 164, 163]",73,-0.7628490088379174,-42.19124486964738
540,cv_no540,"[26, 207, 24, 183]",74,1.1546711525049176,39.27897250294108
541,cv_no541,"[161, 162, 101, 102]",75,-0.7518826604346421,-42.61759202350656
542,cv_no542,"[141, 81, 140, 80]",76,-1.1133270606809094,-46.00027116274352
543,cv_no543,"[80, 79, 140, 139]",77,-1.1220212691388518,-45.235870581667456
544,cv_no544,"[138, 139, 78, 79]",78,-1.1234411589876925,-44.67680668372767
545,cv_no545,"[56, 196, 57, 197]",79,-0.9236586878335855,-29.032799981080604
546,cv_no546,"[198, 58, 197, 57]",80,-0.9224700744896228,-29.09385834270169
547,cv_no547,"[56, 55, 196, 195]",81,-0.9243864450131062,-28.983635638824694
548,cv_no548,"[55, 54, 195, 194]",82,-0.9247751678830805,-28.952402465652902
549,cv_no549,"[193, 194, 53, 54]",83,-0.925114836493614,-28.944506454381017
550,cv_no550,"[26, 24, 208, 184]",84,-1.1591837579330486,-38.923810400665275
551,cv_no551,"[21, 160, 14, 100]",85,-0.6170341836070732,-48.248534918621885
552,cv_no552,"[63, 62, 123, 122]",86,-0.9829366432692633,-31.86874247345803
553,cv_no553,"[62, 61, 122, 121]",87,-0.983304853920414,-31.8137867354629
554,cv_no554,"[61, 60, 121, 120]",88,-0.9845440067850812,-31.77797148870672
555,cv_no555,"[58, 198, 59, 199]",89,-0.9210361396795224,-29.19895455881996
556,cv_no556,"[53, 52, 193, 192]",90,-0.9244206486409483,-28.95273258486615
557,cv_no557,"[13, 20, 92, 152]",91,-0.8465668575690476,-42.47134773957609
558,cv_no558,"[13, 91, 20, 151]",92,0.8309511509965377,42.13997350238315
559,cv_no559,"[10, 17, 68, 128]",93,-0.9674722278905376,-31.656529412353738
560,cv_no560,"[10, 67, 17, 127]",94,0.9791802929664022,31.984791448032393
561,cv_no561,"[22, 168, 15, 108]",95,-0.8107041520625898,-59.47651277485046
562,cv_no562,"[22, 15, 167, 107]",96,0.6663854684822156,45.439636407367665
563,cv_no563,"[64, 63, 124, 123]",97,-0.9819083010532608,-31.89705012542879
564,cv_no564,"[21, 14, 159, 99]",98,0.667382737226801,51.31956795860602
565,cv_no565,"[19, 144, 12, 84]",99,-0.8803556979463625,-39.560029937926835
566,cv_no566,"[19, 12, 143, 83]",100,1.094228188566126,48.38946957867021
567,cv_no567,"[18, 136, 11, 76]",101,-1.1589412931856458,-42.24066265656771
568,cv_no568,"[18, 11, 135, 75]",102,0.9428628176214863,33.398572696545195
569,cv_no569,"[16, 120, 9, 60]",103,-0.9854355170910878,-31.699814790816962
570,cv_no570,"[16, 9, 199, 59]",104,0.918774630314646,29.31444142633076
571,cv_no571,"[25, 8, 191, 215]",105,1.185385735230039,37.292490146280855
572,cv_no572,"[25, 192, 8, 52]",106,-0.9243895969885092,-29.000565714951527
573,cv_no573,"[185, 209, 184, 208]",107,-1.164700413209092,-38.56996155526549
574,cv_no574,"[77, 76, 137, 136]",108,-1.14740328110279,-43.066009599008915
575,cv_no575,"[91, 90, 151, 150]",109,-0.8730383380035498,-40.802649568777895
576,cv_no576,"[90, 89, 150, 149]",110,-0.8760739694237683,-40.66115509420058
577,cv_no577,"[89, 88, 149, 148]",111,-0.8772828956401382,-40.52242803260845
578,cv_no578,"[88, 87, 148, 147]",112,-0.8782727418528885,-40.39206705290289
579,cv_no579,"[87, 86, 147, 146]",113,-0.8789207535494487,-40.223923620761404
580,cv_no580,"[86, 85, 146, 145]",114,-0.8800290255970363,-40.04365491678496
581,cv_no581,"[85, 84, 145, 144]",115,-0.8809654475719366,-39.80095121190694
582,cv_no582,"[82, 142, 83, 143]",116,-1.106239219490755,-47.3708037770967
583,cv_no583,"[81, 141, 82, 142]",117,-1.1100450846059065,-46.66206958909476
584,cv_no584,"[78, 77, 138, 137]",118,-1.1358494193409545,-43.85248929739899
585,cv_no585,"[92, 152, 93, 153]",119,-0.8828606045469728,-41.455113821576816
586,cv_no586,"[74, 134, 75, 135]",120,-0.9430560195054748,-33.1298624423725
587,cv_no587,"[73, 133, 74, 134]",121,-0.9495926739294115,-32.75962514796296
588,cv_no588,"[72, 132, 73, 133]",122,-0.9528747151658867,-32.53019381314122
589,cv_no589,"[71, 131, 72, 132]",123,-0.9595518177738236,-32.23102081364251
590,cv_no590,"[70, 130, 71, 131]",124,-0.9623203665108133,-32.06010890863284
591,cv_no591,"[69, 129, 70, 130]",125,-0.9654975628950787,-31.87158669611734
592,cv_no592,"[68, 128, 69, 129]",126,-0.9677658903599012,-31.743499156242365
593,cv_no593,"[67, 66, 127, 126]",127,-0.9807258941142637,-31.98137595024881
594,cv_no594,"[66, 65, 126, 125]",128,-0.9809575322886624,-31.95570869196526
595,cv_no595,"[65, 64, 125, 124]",129,-0.9816340353232984,-31.941704968889564
