,no,cv_no,region,temp_I,integ_I
443,cv_no443,"[327, 341, 229]",34,0.24,4.455000000000001
444,cv_no444,"[272, 394, 44]",34,0.013,0.29000000000000004
445,cv_no445,"[312, 342, 241]",34,0.674,10.145999999999999
446,cv_no446,"[130, 291, 131]",34,0.832,11.955
447,cv_no447,"[22, 283, 282]",34,0.567,13.187999999999999
448,cv_no448,"[41, 118, 119]",34,0.0,0.008
449,cv_no449,"[142, 343, 274]",34,0.138,3.841
450,cv_no450,"[19, 345, 144]",34,1.087,16.983
451,cv_no451,"[248, 290, 229]",34,0.283,5.468
452,cv_no452,"[284, 335, 256]",34,0.008,0.2240000000000001
453,cv_no453,"[223, 313, 235]",34,0.016,0.8380000000000002
454,cv_no454,"[136, 314, 137]",34,0.367,6.313
455,cv_no455,"[279, 380, 379]",34,0.174,4.239000000000001
456,cv_no456,"[22, 308, 283]",34,0.612,11.825
457,cv_no457,"[224, 237, 232]",34,0.26,4.569
458,cv_no458,"[221, 386, 306]",34,0.125,2.165
459,cv_no459,"[280, 352, 279]",34,0.199,4.7700000000000005
460,cv_no460,"[317, 398, 287]",34,0.165,4.077
461,cv_no461,"[335, 366, 256]",34,0.014,0.42100000000000015
462,cv_no462,"[185, 377, 336]",34,0.28,4.122
463,cv_no463,"[221, 390, 297]",34,0.128,2.464
464,cv_no464,"[336, 374, 186]",34,0.27,3.881
465,cv_no465,"[277, 349, 278]",34,0.222,3.407
466,cv_no466,"[347, 368, 257]",34,0.583,8.395
467,cv_no467,"[245, 393, 261]",34,0.148,5.480999999999999
468,cv_no468,"[226, 308, 240]",34,0.747,13.568
469,cv_no469,"[244, 324, 293]",34,0.499,7.231
470,cv_no470,"[384, 399, 256]",34,0.005,0.18200000000000005
471,cv_no471,"[323, 401, 234]",34,0.424,6.037000000000001
472,cv_no472,"[237, 337, 296]",34,0.337,5.787
473,cv_no473,"[24, 382, 349]",34,0.295,4.584
474,cv_no474,"[312, 397, 32]",34,0.15,2.252
475,cv_no475,"[351, 371, 189]",34,0.306,4.2
476,cv_no476,"[188, 375, 351]",34,0.304,4.210999999999999
477,cv_no477,"[352, 376, 174]",34,0.255,6.148000000000001
478,cv_no478,"[173, 380, 352]",34,0.249,6.2379999999999995
479,cv_no479,"[178, 381, 353]",34,0.27,5.105
480,cv_no480,"[249, 363, 38]",34,0.005,0.15900000000000003
481,cv_no481,"[294, 305, 222]",34,0.024,1.65
482,cv_no482,"[46, 306, 45]",34,0.122,2.181
483,cv_no483,"[223, 305, 231]",34,0.049,2.2070000000000003
484,cv_no484,"[290, 333, 263]",34,0.534,8.540000000000001
485,cv_no485,"[16, 360, 260]",34,0.608,8.486
486,cv_no486,"[225, 373, 276]",34,0.316,4.563
487,cv_no487,"[38, 292, 249]",34,0.007,0.153
488,cv_no488,"[216, 312, 227]",34,0.502,7.4879999999999995
489,cv_no489,"[353, 365, 179]",34,0.27,5.007
490,cv_no490,"[253, 391, 261]",34,0.31,9.008999999999999
491,cv_no491,"[266, 355, 25]",34,0.17,1.7779999999999998
492,cv_no492,"[217, 315, 228]",34,0.035,2.7479999999999998
493,cv_no493,"[219, 244, 236]",34,0.532,7.723
494,cv_no494,"[181, 304, 182]",34,0.195,3.253
495,cv_no495,"[21, 334, 261]",34,0.486,15.046000000000001
496,cv_no496,"[4, 284, 117]",34,0.0,0.008
497,cv_no497,"[223, 316, 313]",34,0.036,1.642
498,cv_no498,"[275, 297, 222]",34,0.066,1.6280000000000001
499,cv_no499,"[116, 292, 7]",34,0.0,0.008
500,cv_no500,"[171, 379, 172]",34,0.22,5.511
501,cv_no501,"[242, 246, 219]",34,0.705,10.258
502,cv_no502,"[306, 386, 272]",34,0.076,1.4169999999999998
503,cv_no503,"[235, 305, 223]",34,0.037,1.8879999999999997
504,cv_no504,"[216, 340, 225]",34,0.417,6.082999999999999
505,cv_no505,"[23, 303, 176]",34,0.192,3.8930000000000002
506,cv_no506,"[27, 23, 200, 176]",40,1.5378047859144015,30.808917642193364
507,cv_no507,"[27, 115, 23, 175]",41,1.4925849645711542,31.97757897925158
508,cv_no508,"[191, 215, 190, 214]",42,1.7272671674147968,23.492662849430353
509,cv_no509,"[190, 214, 189, 213]",43,1.7210909013140325,23.64220223834195
510,cv_no510,"[189, 213, 188, 212]",44,1.7154396794011886,23.80136974021326
511,cv_no511,"[188, 212, 187, 211]",45,1.7162159012354405,23.964172470949634
512,cv_no512,"[187, 211, 186, 210]",46,1.7082332856326063,24.217097893230985
513,cv_no513,"[186, 210, 185, 209]",47,1.6890162667437827,24.61147639221774
514,cv_no514,"[114, 113, 174, 173]",48,1.4012808765754514,34.578310347339304
515,cv_no515,"[113, 112, 173, 172]",49,1.3759005487386184,35.69249008130758
516,cv_no516,"[112, 111, 172, 171]",50,1.4352721166262805,35.51670489123249
517,cv_no517,"[111, 110, 171, 170]",51,1.4747949275504044,35.686986448661955
518,cv_no518,"[110, 109, 170, 169]",52,1.4701482243416877,36.51536362846602
519,cv_no519,"[109, 108, 169, 168]",53,1.4492237641664654,37.6907553390911
520,cv_no520,"[106, 166, 107, 167]",54,0.9801857041041775,33.86227081947743
521,cv_no521,"[101, 100, 161, 160]",55,0.9396718202655839,35.09656372985881
522,cv_no522,"[98, 158, 99, 159]",56,1.1284681560363663,34.38192056845818
523,cv_no523,"[97, 157, 98, 158]",57,1.184202828127763,33.10596037159627
524,cv_no524,"[96, 156, 97, 157]",58,1.209555142642238,32.40686642377922
525,cv_no525,"[95, 155, 96, 156]",59,1.2241315724126367,31.953087637793043
526,cv_no526,"[94, 154, 95, 155]",60,1.230447629002907,31.62657458196919
527,cv_no527,"[93, 153, 94, 154]",61,1.2326786646994994,31.41455195814968
528,cv_no528,"[103, 102, 163, 162]",62,1.00058652843629,33.79660294611701
529,cv_no529,"[183, 207, 182, 206]",63,1.6390515671925323,26.317801338211698
530,cv_no530,"[181, 182, 205, 206]",64,1.6137356870413915,26.955627355892886
531,cv_no531,"[181, 205, 180, 204]",65,1.5843577054841225,27.678673544015897
532,cv_no532,"[180, 204, 179, 203]",66,1.5544136465243903,28.45903053885494
533,cv_no533,"[179, 203, 178, 202]",67,1.548194538851622,29.027955585690453
534,cv_no534,"[177, 178, 201, 202]",68,1.5460412098874627,29.576906557451938
535,cv_no535,"[176, 177, 200, 201]",69,1.5393452860990495,30.20670828928584
536,cv_no536,"[174, 175, 114, 115]",70,1.4261746943718987,33.52551553816623
537,cv_no537,"[104, 164, 105, 165]",71,1.011241214779787,33.48180749127558
538,cv_no538,"[166, 106, 165, 105]",72,1.005203042913964,33.494369297177776
539,cv_no539,"[104, 103, 164, 163]",73,1.00867838580196,33.59767721003138
540,cv_no540,"[26, 207, 24, 183]",74,1.6491751686763156,25.859664174194528
541,cv_no541,"[161, 162, 101, 102]",75,0.982681866573586,34.184770360329615
542,cv_no542,"[141, 81, 140, 80]",76,1.5257584044856372,33.264181873457346
543,cv_no543,"[80, 79, 140, 139]",77,1.5422099180428774,32.38380397663433
544,cv_no544,"[138, 139, 78, 79]",78,1.533580595220011,31.834759544017615
545,cv_no545,"[56, 196, 57, 197]",79,1.3516487928435232,18.20423056988987
546,cv_no546,"[198, 58, 197, 57]",80,1.3476885444613211,18.285269323418287
547,cv_no547,"[56, 55, 196, 195]",81,1.3539631311171274,18.143199340353146
548,cv_no548,"[55, 54, 195, 194]",82,1.355068247592152,18.10579861219814
549,cv_no549,"[193, 194, 53, 54]",83,1.356455716056431,18.091479985600706
550,cv_no550,"[26, 24, 208, 184]",84,1.6586922968925828,25.441578305700922
551,cv_no551,"[21, 160, 14, 100]",85,0.7130214687379854,41.65413575911444
552,cv_no552,"[63, 62, 123, 122]",86,1.4200312373874502,20.39473861761564
553,cv_no553,"[62, 61, 122, 121]",87,1.4206135692277138,20.335377197397833
554,cv_no554,"[61, 60, 121, 120]",88,1.4250900582571673,20.27769251110751
555,cv_no555,"[58, 198, 59, 199]",89,1.3432031230559673,18.41326312452023
556,cv_no556,"[53, 52, 193, 192]",90,1.353547136474368,18.111432500950926
557,cv_no557,"[13, 20, 92, 152]",91,1.1241022853269231,32.911611613843405
558,cv_no558,"[13, 91, 20, 151]",92,1.0949087960071942,32.78299802283125
559,cv_no559,"[10, 17, 68, 128]",93,1.3865566505434253,20.392066946669548
560,cv_no560,"[10, 67, 17, 127]",94,1.4046156503010037,20.580611137601238
561,cv_no561,"[22, 168, 15, 108]",95,0.9323576721809749,50.821074385144485
562,cv_no562,"[22, 15, 167, 107]",96,0.7966139287350628,38.21817684525737
563,cv_no563,"[64, 63, 124, 123]",97,1.416369538976124,20.441115965186388
564,cv_no564,"[21, 14, 159, 99]",98,0.769337703989317,44.19190679338267
565,cv_no565,"[19, 144, 12, 84]",99,1.2157260525673617,29.47168045042369
566,cv_no566,"[19, 12, 143, 83]",100,1.5029363096200745,35.87167998879807
567,cv_no567,"[18, 136, 11, 76]",101,1.6182449601708857,28.878729378676717
568,cv_no568,"[18, 11, 135, 75]",102,1.3248680063315594,22.501494238507238
569,cv_no569,"[16, 120, 9, 60]",103,1.4278665758855846,20.185456883350007
570,cv_no570,"[16, 9, 199, 59]",104,1.3359818566237203,18.566305567451305
571,cv_no571,"[25, 8, 191, 215]",105,1.7355868163597272,23.393833441844983
572,cv_no572,"[25, 192, 8, 52]",106,1.354686193663539,18.158062880357654
573,cv_no573,"[185, 209, 184, 208]",107,1.673992236421451,25.00373116486701
574,cv_no574,"[77, 76, 137, 136]",108,1.5909064232267767,29.872455057970097
575,cv_no575,"[91, 90, 151, 150]",109,1.2114786043265269,30.784645609958876
576,cv_no576,"[90, 89, 150, 149]",110,1.2192800463552742,30.59724734258685
577,cv_no577,"[89, 88, 149, 148]",111,1.2215250903835853,30.4428674259964
578,cv_no578,"[88, 87, 148, 147]",112,1.2225132588034937,30.30173719013178
579,cv_no579,"[87, 86, 147, 146]",113,1.222350958147131,30.129054270289195
580,cv_no580,"[86, 85, 146, 145]",114,1.2229296115637631,29.93818753527771
581,cv_no581,"[85, 84, 145, 144]",115,1.2224822567494802,29.68940018456387
582,cv_no582,"[82, 142, 83, 143]",116,1.5279986522086333,34.6876549844074
583,cv_no583,"[81, 141, 82, 142]",117,1.5276528452687812,33.948343511576894
584,cv_no584,"[78, 77, 138, 137]",118,1.5633741570857387,30.828163526865826
585,cv_no585,"[92, 152, 93, 153]",119,1.2275517093125203,31.317654192324945
586,cv_no586,"[74, 134, 75, 135]",120,1.3152167225101687,22.253630755304695
587,cv_no587,"[73, 133, 74, 134]",121,1.3351406574794056,21.777465701176446
588,cv_no588,"[72, 132, 73, 133]",122,1.3425053267606615,21.500664860117258
589,cv_no589,"[71, 131, 72, 132]",123,1.367108240426513,21.083906136155147
590,cv_no590,"[70, 130, 71, 131]",124,1.3744711123015816,20.870443673622763
591,cv_no591,"[69, 129, 70, 130]",125,1.3849836085820324,20.629025992368554
592,cv_no592,"[68, 128, 69, 129]",126,1.3916299552385067,20.46473814840334
593,cv_no593,"[67, 66, 127, 126]",127,1.412783991876576,20.5441427821842
594,cv_no594,"[66, 65, 126, 125]",128,1.4136579532891826,20.514718726118257
595,cv_no595,"[65, 64, 125, 124]",129,1.415985063842177,20.488910150710687
