,no,cv_no,region,temp_I,integ_I
441,cv_no441,"[260, 323, 16]",34,0.395,8.362
442,cv_no442,"[252, 329, 295]",34,0.187,6.558000000000001
443,cv_no443,"[327, 341, 229]",34,0.201,5.313000000000001
444,cv_no444,"[272, 394, 44]",34,0.011,0.3380000000000001
445,cv_no445,"[312, 342, 241]",34,0.571,12.571
446,cv_no446,"[130, 291, 131]",34,0.701,14.939
447,cv_no447,"[22, 283, 282]",34,0.478,15.222
448,cv_no448,"[41, 118, 119]",34,0.0,0.008
449,cv_no449,"[142, 343, 274]",34,0.121,4.35
450,cv_no450,"[19, 345, 144]",34,0.92,20.894000000000002
451,cv_no451,"[248, 290, 229]",34,0.237,6.4799999999999995
452,cv_no452,"[284, 335, 256]",34,0.007,0.2540000000000001
453,cv_no453,"[223, 313, 235]",34,0.012,0.8900000000000002
454,cv_no454,"[136, 314, 137]",34,0.314,7.643
455,cv_no455,"[279, 380, 379]",34,0.152,4.876
456,cv_no456,"[22, 308, 283]",34,0.519,14.029
457,cv_no457,"[224, 237, 232]",34,0.223,5.512
458,cv_no458,"[221, 386, 306]",34,0.107,2.6180000000000008
459,cv_no459,"[280, 352, 279]",34,0.174,5.502000000000001
460,cv_no460,"[317, 398, 287]",34,0.138,4.666
461,cv_no461,"[335, 366, 256]",34,0.013,0.4740000000000002
462,cv_no462,"[185, 377, 336]",34,0.236,5.126
463,cv_no463,"[221, 390, 297]",34,0.111,2.932
464,cv_no464,"[336, 374, 186]",34,0.227,4.848
465,cv_no465,"[277, 349, 278]",34,0.188,4.205
466,cv_no466,"[347, 368, 257]",34,0.492,10.486999999999998
467,cv_no467,"[245, 393, 261]",34,0.12,5.998999999999999
468,cv_no468,"[226, 308, 240]",34,0.637,16.269
469,cv_no469,"[244, 324, 293]",34,0.421,9.020999999999999
470,cv_no470,"[384, 399, 256]",34,0.004,0.20100000000000007
471,cv_no471,"[323, 401, 234]",34,0.357,7.557000000000001
472,cv_no472,"[237, 337, 296]",34,0.289,7.009
473,cv_no473,"[24, 382, 349]",34,0.25,5.645999999999999
474,cv_no474,"[312, 397, 32]",34,0.127,2.7909999999999995
475,cv_no475,"[351, 371, 189]",34,0.257,5.295
476,cv_no476,"[188, 375, 351]",34,0.255,5.297999999999999
477,cv_no477,"[352, 376, 174]",34,0.224,7.089
478,cv_no478,"[173, 380, 352]",34,0.219,7.154999999999999
479,cv_no479,"[178, 381, 353]",34,0.232,6.085000000000001
480,cv_no480,"[249, 363, 38]",34,0.004,0.17600000000000005
481,cv_no481,"[294, 305, 222]",34,0.017,1.7279999999999998
482,cv_no482,"[46, 306, 45]",34,0.104,2.6220000000000003
483,cv_no483,"[223, 305, 231]",34,0.039,2.3760000000000003
484,cv_no484,"[290, 333, 263]",34,0.451,10.459000000000001
485,cv_no485,"[16, 360, 260]",34,0.51,10.659
486,cv_no486,"[225, 373, 276]",34,0.266,5.696999999999999
487,cv_no487,"[38, 292, 249]",34,0.005,0.17600000000000002
488,cv_no488,"[216, 312, 227]",34,0.425,9.295000000000002
489,cv_no489,"[353, 365, 179]",34,0.233,5.990999999999999
490,cv_no490,"[253, 391, 261]",34,0.257,10.107999999999999
491,cv_no491,"[266, 355, 25]",34,0.141,2.381
492,cv_no492,"[217, 315, 228]",34,0.025,2.8609999999999998
493,cv_no493,"[219, 244, 236]",34,0.449,9.633000000000001
494,cv_no494,"[181, 304, 182]",34,0.166,3.9579999999999997
495,cv_no495,"[21, 334, 261]",34,0.402,16.768000000000004
496,cv_no496,"[4, 284, 117]",34,0.0,0.008
497,cv_no497,"[223, 316, 313]",34,0.028,1.766
498,cv_no498,"[275, 297, 222]",34,0.059,1.8730000000000002
499,cv_no499,"[116, 292, 7]",34,0.0,0.008
500,cv_no500,"[171, 379, 172]",34,0.191,6.3149999999999995
501,cv_no501,"[242, 246, 219]",34,0.596,12.791999999999998
502,cv_no502,"[306, 386, 272]",34,0.065,1.6919999999999997
503,cv_no503,"[235, 305, 223]",34,0.029,2.0159999999999996
504,cv_no504,"[216, 340, 225]",34,0.352,7.579999999999999
505,cv_no505,"[23, 303, 176]",34,0.165,4.59
506,cv_no506,"[27, 23, 200, 176]",40,1.3199931543150814,36.39054533012736
507,cv_no507,"[27, 115, 23, 175]",41,1.2921458948799025,37.42601961322132
508,cv_no508,"[191, 215, 190, 214]",42,1.4468104648853461,29.662708984305276
509,cv_no509,"[190, 214, 189, 213]",43,1.443457604500394,29.795513779927248
510,cv_no510,"[189, 213, 188, 212]",44,1.439940896164541,29.937922058216614
511,cv_no511,"[188, 212, 187, 211]",45,1.4390186547120458,30.09858920826803
512,cv_no512,"[187, 211, 186, 210]",46,1.4339614616141,30.327576939417618
513,cv_no513,"[186, 210, 185, 209]",47,1.423683610659845,30.670311081284325
514,cv_no514,"[114, 113, 174, 173]",48,1.232873340124366,39.74844824969278
515,cv_no515,"[113, 112, 173, 172]",49,1.214320460510159,40.77913127889015
516,cv_no516,"[112, 111, 172, 171]",50,1.24709664244215,40.76748579403106
517,cv_no517,"[111, 110, 171, 170]",51,1.2676625922767653,41.04326377200613
518,cv_no518,"[110, 109, 170, 169]",52,1.2622763026620607,41.850623300653425
519,cv_no519,"[109, 108, 169, 168]",53,1.2471340202027272,42.95785871665371
520,cv_no520,"[106, 166, 107, 167]",54,0.8711846677456839,37.5010966133614
521,cv_no521,"[101, 100, 161, 160]",55,0.8424125092132794,38.60464485269495
522,cv_no522,"[98, 158, 99, 159]",56,0.9876559406559378,38.529191906429716
523,cv_no523,"[97, 157, 98, 158]",57,1.023759359044234,37.422866254540956
524,cv_no524,"[96, 156, 97, 157]",58,1.040004494771112,36.80033011623985
525,cv_no525,"[95, 155, 96, 156]",59,1.0495624107288013,36.39119709042286
526,cv_no526,"[94, 154, 95, 155]",60,1.053909200756685,36.08459298370598
527,cv_no527,"[93, 153, 94, 154]",61,1.0558583274459858,35.88081404552437
528,cv_no528,"[103, 102, 163, 162]",62,0.8837556139147522,37.495783227170534
529,cv_no529,"[183, 207, 182, 206]",63,1.3913974073762618,32.224857383078756
530,cv_no530,"[181, 182, 205, 206]",64,1.3765032746750334,32.790308289017084
531,cv_no531,"[181, 205, 180, 204]",65,1.3591082845373776,33.42896835435108
532,cv_no532,"[180, 204, 179, 203]",66,1.3408584141892326,34.121669627013446
533,cv_no533,"[179, 203, 178, 202]",67,1.334569045508758,34.66479269918287
534,cv_no534,"[177, 178, 201, 202]",68,1.3304112797109782,35.198837623996376
535,cv_no535,"[176, 177, 200, 201]",69,1.3238382858009534,35.80154913283951
536,cv_no536,"[174, 175, 114, 115]",70,1.2509179674604172,38.777130762218995
537,cv_no537,"[104, 164, 105, 165]",71,0.8911263614798178,37.214792616692975
538,cv_no538,"[166, 106, 165, 105]",72,0.8874002631307267,37.20947493864416
539,cv_no539,"[104, 103, 164, 163]",73,0.8892366398004357,37.32219887989932
540,cv_no540,"[26, 207, 24, 183]",74,1.3987279398019763,31.7999148776591
541,cv_no541,"[161, 162, 101, 102]",75,0.8717646521774798,37.82826291803103
542,cv_no542,"[141, 81, 140, 80]",76,1.3230056767779477,38.83980567824833
543,cv_no543,"[80, 79, 140, 139]",77,1.335489139949813,38.01490671651384
544,cv_no544,"[138, 139, 78, 79]",78,1.3341347827734897,37.452256979200065
545,cv_no545,"[56, 196, 57, 197]",79,1.1303589197806378,23.027170722233112
546,cv_no546,"[198, 58, 197, 57]",80,1.128185656914238,23.097387554859008
547,cv_no547,"[56, 55, 196, 195]",81,1.1316512597075987,22.972527769838823
548,cv_no548,"[55, 54, 195, 194]",82,1.1323139101331965,22.938322187194117
549,cv_no549,"[193, 194, 53, 54]",83,1.1330054466837747,22.92757690825876
550,cv_no550,"[26, 24, 208, 184]",84,1.405578216117379,31.412925099089833
551,cv_no551,"[21, 160, 14, 100]",85,0.673642060096876,44.40823235184453
552,cv_no552,"[63, 62, 123, 122]",86,1.1969057651349397,25.488780780886852
553,cv_no553,"[62, 61, 122, 121]",87,1.1973963331771873,25.431540794575945
554,cv_no554,"[61, 60, 121, 120]",88,1.1997803042678856,25.385887972842927
555,cv_no555,"[58, 198, 59, 199]",89,1.1256745574969584,23.21298580629797
556,cv_no556,"[53, 52, 193, 192]",90,1.131635456964586,22.940301078049572
557,cv_no557,"[13, 20, 92, 152]",91,0.989982726045425,37.060422740410175
558,cv_no558,"[13, 91, 20, 151]",92,0.9684255330230633,36.835585111413494
559,cv_no559,"[10, 17, 68, 128]",93,1.1746403212332384,25.383433219695892
560,cv_no560,"[10, 67, 17, 127]",94,1.1892669277885572,25.63503595598686
561,cv_no561,"[22, 168, 15, 108]",95,0.8841791557630395,54.43194413767564
562,cv_no562,"[22, 15, 167, 107]",96,0.740501678702498,41.263321987964
563,cv_no563,"[64, 63, 124, 123]",97,1.194936359099114,25.52525209216868
564,cv_no564,"[21, 14, 159, 99]",98,0.7280398867244605,47.16689370324555
565,cv_no565,"[19, 144, 12, 84]",99,1.0478992306037145,33.895479870997306
566,cv_no566,"[19, 12, 143, 83]",100,1.299950207185508,41.35353995199054
567,cv_no567,"[18, 136, 11, 76]",101,1.390621927948709,34.758892087054015
568,cv_no568,"[18, 11, 135, 75]",102,1.1346752666264244,27.305054898104327
569,cv_no569,"[16, 120, 9, 60]",103,1.2013312314518572,25.301316458501933
570,cv_no570,"[16, 9, 199, 59]",104,1.1215987743381457,23.345927843335524
571,cv_no571,"[25, 8, 191, 215]",105,1.4508458105907027,29.58491667991981
572,cv_no572,"[25, 192, 8, 52]",106,1.1318526004946436,22.9887597322628
573,cv_no573,"[185, 209, 184, 208]",107,1.4148445077386465,31.019632070216716
574,cv_no574,"[77, 76, 137, 136]",108,1.3723287806673963,35.667643698149675
575,cv_no575,"[91, 90, 151, 150]",109,1.040706202816603,35.18263303840586
576,cv_no576,"[90, 89, 150, 149]",110,1.0456931298794205,35.018761031196085
577,cv_no577,"[89, 88, 149, 148]",111,1.047368453437818,34.87183069894994
578,cv_no578,"[88, 87, 148, 147]",112,1.0484873735871436,34.73510132457745
579,cv_no579,"[87, 86, 147, 146]",113,1.0489249631149027,34.563485759483015
580,cv_no580,"[86, 85, 146, 145]",114,1.0500035817432765,34.37642965482237
581,cv_no581,"[85, 84, 145, 144]",115,1.050578666442165,34.1287816391886
582,cv_no582,"[82, 142, 83, 143]",116,1.3177674406638145,40.25033786398149
583,cv_no583,"[81, 141, 82, 142]",117,1.3208266920329061,39.5196520455828
584,cv_no584,"[78, 77, 138, 137]",118,1.3539447050409745,36.53788732493857
585,cv_no585,"[92, 152, 93, 153]",119,1.053225616863579,35.770310357478465
586,cv_no586,"[74, 134, 75, 135]",120,1.132277773150277,27.03966988494615
587,cv_no587,"[73, 133, 74, 134]",121,1.143854387075375,26.620081761991766
588,cv_no588,"[72, 132, 73, 133]",122,1.1489994920841562,26.366891698458197
589,cv_no589,"[71, 131, 72, 132]",123,1.1618709256562876,26.015515100704945
590,cv_no590,"[70, 130, 71, 131]",124,1.1664987972585497,25.824042364410083
591,cv_no591,"[69, 129, 70, 130]",125,1.1722762658904076,25.611388355386527
592,cv_no592,"[68, 128, 69, 129]",126,1.1762148454436687,25.46619341163185
593,cv_no593,"[67, 66, 127, 126]",127,1.1928712636498273,25.61816016478653
594,cv_no594,"[66, 65, 126, 125]",128,1.1932998658944105,25.590960408080615
595,cv_no595,"[65, 64, 125, 124]",129,1.1945857105845192,25.571563333786656
